URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-actor-type,0.1.0,draft,,FrValueSetActorType,ValueSet - Types d'acteurs,"Jeu de valeurs pour les types d'acteurs.","StructureDefinition/fr-actor-extension","THO (V3)"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-code-produit,0.1.0,draft,,FrValueSetCodeProduit,Fr ValueSet Codes ATC ou CIS pour les vaccins,"Ce jeu de valeurs contient les systèmes ATC et CIS (ANSM) utilisés pour coder les vaccins.","StructureDefinition/fr-vaccination-document,StructureDefinition/fr-vaccin-recommande-document","ans.fr.terminologies,Other"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-medication-administration-category,0.1.0,draft,,FrValueSetMedicationAdministrationCategory,Fr ValueSet Catégories de médicament (actes ou absence),"Combinaison des JDVs pour acte ou situation et absence de médicament","StructureDefinition/fr-medication-administration-document,StructureDefinition/fr-medication-statement-document",
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-participation-type,0.1.0,draft,,FRValueSetParticipationType,FR ValueSet Participation Type,"Type de participation : destinataire","StructureDefinition/fr-composition-document","THO (V3)"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-role-prise-charge,0.1.0,draft,,FRValueSetRolePriseCharge,Fr ValueSet RolePriseCharge,"Pour les professions 41 (Assistant de service social) et 99 (Acteur caractérisé par son rôle).","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-savoir-faire-profession-chirurgien-dentiste,0.1.0,draft,,FRValueSetSavoirFaireProfessionChirurgienDentiste,Fr ValueSet Savoir-faire Profession Chirurgien-Dentiste,"Savoir-faire pour la profession 40 (Chirurgien-Dentiste)","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-savoir-faire-profession-infirmier,0.1.0,draft,,FRValueSetSavoirFaireProfessionInfirmier,Fr ValueSet Savoir-faire Profession Infirmier,"Savoir-faire pour la profession 60 (Infirmier)","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-savoir-faire-profession-pharmacien,0.1.0,draft,,FRValueSetSavoirFaireProfessionPharmacien,Fr ValueSet Savoir-faire Profession Pharmacien,"Savoir-faire pour la profession 21 (Pharmacien)","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-type-resultat,0.1.0,draft,,FrValueSetTypeResultat,Fr ValueSet Type Resultat,"ValueSet contenant les codes LOINC autorisés pour les types de résultats","StructureDefinition/fr-diagnostic-report-document","LOINC"
https://interop.esante.gouv.fr/ig/document/core/ValueSet/fr-doc-vs-type-savoir-faire-profession-chirurgien-dentiste,0.1.0,draft,,FRValueSetTypeSavoirFaireProfessionChirurgienDentiste,Fr ValueSet Type Savoir-faire Profession Chirurgien-Dentiste,"Type Savoir-faire pour la profession 40 (Chirurgien-Dentiste)","StructureDefinition/fr-practitioner-document","ans.fr.terminologies"
